O_TIMESTAMP	OPEN	HIGH	LOW	CLOSE	VOLUME	C_TIMESTAMP	QUOTE_ASSET_VOLUME	N_OF_TRADES	TAKER_B_ASSET_V	TAKER_Q_ASSET_VOLUME	IGNORE
1553385600000	0.46060000	0.46210000	0.44990000	0.45140000	175713.82000000	1553414399999	79919.42962000	547	82722.39000000	37628.08574300	0
1553414400000	0.45090000	0.45860000	0.44850000	0.45790000	298038.32000000	1553443199999	134860.45248400	864	129883.86000000	58808.66196600	0
1553443200000	0.45780000	0.45990000	0.45000000	0.45310000	160421.61000000	1553471999999	72839.01342100	467	63730.45000000	28960.21654900	0
1553472000000	0.45390000	0.45530000	0.44740000	0.45050000	142100.36000000	1553500799999	64091.03422700	516	73669.99000000	33251.87144600	0
1553500800000	0.45050000	0.45740000	0.44610000	0.45040000	167563.76000000	1553529599999	75545.19682800	591	71911.75000000	32467.80009200	0
1553529600000	0.45520000	0.49490000	0.44100000	0.47340000	2131853.87000000	1553558399999	1003221.33217000	5700	1006391.44000000	473836.30827100	0
1553558400000	0.47290000	0.48500000	0.46080000	0.46490000	393788.19000000	1553587199999	185079.16257800	1245	167532.17000000	78846.61877200	0
1553587200000	0.46870000	0.48360000	0.44800000	0.45610000	584571.80000000	1553615999999	271923.29088700	1685	225203.99000000	104654.41709100	0
1553616000000	0.45610000	0.46060000	0.45200000	0.46050000	151362.21000000	1553644799999	69177.69001200	558	56743.56000000	25923.15060900	0
1553644800000	0.46030000	0.46960000	0.45560000	0.46430000	206702.95000000	1553673599999	96099.86867500	909	95470.75000000	44378.28380700	0
1553673600000	0.46430000	0.47840000	0.46260000	0.47560000	307143.31000000	1553702399999	144882.34089700	1252	158396.48000000	74758.96165500	0
1553702400000	0.47410000	0.49970000	0.47410000	0.49460000	838890.08000000	1553731199999	410488.93376100	2462	557843.71000000	273299.28084800	0
1553731200000	0.49670000	0.50890000	0.48470000	0.48810000	673197.93000000	1553759999999	334652.57517500	2022	402350.87000000	200603.27527000	0
1553760000000	0.48820000	0.50750000	0.48460000	0.50200000	440447.48000000	1553788799999	218060.01744900	1630	206157.89000000	101939.27585600	0
1553788800000	0.50200000	0.51960000	0.49690000	0.49920000	330231.42000000	1553817599999	166357.05073900	1610	151381.15000000	76447.71495200	0
1553817600000	0.49840000	0.50100000	0.49020000	0.50010000	296093.74000000	1553846399999	146788.67536300	1659	180325.56000000	89437.69617600	0
1553846400000	0.49950000	0.50420000	0.48870000	0.49690000	335574.18000000	1553875199999	166161.39548400	1796	174216.36000000	86286.10138300	0
1553875200000	0.49640000	0.50190000	0.49200000	0.50080000	246136.00000000	1553903999999	122027.05168500	980	135682.01000000	67168.31033900	0
1553904000000	0.50080000	0.50340000	0.48580000	0.49010000	405385.70000000	1553932799999	200371.14262600	1576	168728.87000000	83529.63622900	0
1553932800000	0.49120000	0.49520000	0.48600000	0.49300000	99832.06000000	1553961599999	48962.33393100	803	46175.25000000	22655.20272100	0
1553961600000	0.49380000	0.49690000	0.48670000	0.49400000	169789.37000000	1553990399999	83543.67262900	884	72720.26000000	35792.18629100	0
1553990400000	0.49380000	0.50990000	0.48680000	0.50150000	395895.57000000	1554019199999	197561.35731500	2497	195246.42000000	97373.74970100	0
1554019200000	0.50190000	0.54100000	0.50070000	0.51700000	1306702.76000000	1554047999999	683627.53420500	4561	649044.29000000	339237.79975200	0
1554048000000	0.51700000	0.52040000	0.50520000	0.50840000	344415.00000000	1554076799999	176246.02463100	1406	120073.38000000	61462.25153700	0
1554076800000	0.50840000	0.52240000	0.50070000	0.51000000	406460.33000000	1554105599999	207697.78511800	1679	223811.19000000	114357.59666500	0
1554105600000	0.51100000	0.52450000	0.50890000	0.52200000	283460.26000000	1554134399999	146408.75754300	1129	130653.36000000	67517.72603300	0
1554134400000	0.52200000	0.56300000	0.52200000	0.55400000	1598703.37000000	1554163199999	872031.27595600	4854	885667.11000000	483018.94345700	0
1554163200000	0.55330000	0.59330000	0.53260000	0.58980000	2153334.14000000	1554191999999	1209619.06411500	5988	1039470.36000000	585517.87090700	0
1554192000000	0.59200000	0.60000000	0.56710000	0.58740000	1262046.44000000	1554220799999	733118.81584900	3611	515766.11000000	300371.86791500	0
1554220800000	0.58850000	0.58850000	0.57340000	0.58110000	666568.26000000	1554249599999	385794.89358800	2177	312469.67000000	181180.11943100	0
1554249600000	0.58110000	0.60730000	0.57490000	0.59030000	1700076.28000000	1554278399999	1004090.13094400	4400	941518.79000000	557046.97984300	0
1554278400000	0.59030000	0.59770000	0.57710000	0.59080000	621011.28000000	1554307199999	364051.11867600	1808	321569.14000000	188645.42440900	0
1554307200000	0.59350000	0.60340000	0.51700000	0.56200000	2114404.65000000	1554335999999	1216133.32326000	5163	1165483.07000000	671004.54539600	0
1554336000000	0.55880000	0.57990000	0.54700000	0.57050000	775086.01000000	1554364799999	433028.13691000	2069	335406.14000000	187640.25633900	0
1554364800000	0.57550000	0.58390000	0.56180000	0.57700000	393404.00000000	1554393599999	225567.03926100	1366	175168.16000000	100598.55286700	0
1554393600000	0.57700000	0.57900000	0.51950000	0.53960000	919545.71000000	1554422399999	496431.32019600	3033	479225.05000000	259287.04208500	0
1554422400000	0.54090000	0.55380000	0.53900000	0.54810000	435476.96000000	1554451199999	238581.04193100	1329	225395.13000000	123513.75331300	0
1554451200000	0.54970000	0.56230000	0.54680000	0.55770000	291478.16000000	1554479999999	162186.06426100	1386	123547.95000000	68748.49442700	0
1554480000000	0.55770000	0.57990000	0.55710000	0.57290000	312393.56000000	1554508799999	178326.25863500	1228	208546.23000000	119137.32327500	0
1554508800000	0.57350000	0.58400000	0.56250000	0.58370000	202368.93000000	1554537599999	115639.38092600	1101	103472.27000000	59184.87884500	0
1554537600000	0.58370000	0.59000000	0.56630000	0.56870000	393310.70000000	1554566399999	225451.98233700	1513	222711.06000000	127660.27163200	0
1554566400000	0.56990000	0.58760000	0.55570000	0.56910000	580470.35000000	1554595199999	331453.16872900	2709	286726.89000000	163839.89695400	0
1554595200000	0.56770000	0.57850000	0.56690000	0.57830000	140157.54000000	1554623999999	80554.33305300	821	71236.92000000	40984.15353200	0
1554624000000	0.57810000	0.57830000	0.57050000	0.57400000	225962.40000000	1554652799999	129965.96686200	782	85503.94000000	49249.41275500	0
1554652800000	0.57370000	0.59180000	0.56550000	0.57730000	590529.42000000	1554681599999	341973.13481200	2207	286112.63000000	166000.77081100	0
1554681600000	0.57760000	0.59120000	0.55100000	0.55910000	675002.16000000	1554710399999	385678.88779000	3058	273695.97000000	157075.31595000	0
1554710400000	0.55840000	0.56730000	0.53700000	0.56220000	529875.04000000	1554739199999	290556.66268100	2112	228970.68000000	126211.97311300	0
1554739200000	0.56680000	0.57360000	0.54590000	0.56340000	354326.55000000	1554767999999	199147.75841800	1504	139631.29000000	78445.87869800	0
1554768000000	0.56170000	0.56370000	0.51890000	0.52490000	533105.94000000	1554796799999	284522.13451100	1762	160600.41000000	85746.27494000	0
1554796800000	0.52380000	0.53980000	0.51700000	0.52570000	419687.50000000	1554825599999	221744.27538100	1650	163426.96000000	86556.18803600	0
1554825600000	0.52580000	0.54000000	0.52570000	0.53000000	331657.81000000	1554854399999	176334.28170000	1236	176568.25000000	94037.77993800	0
1554854400000	0.53000000	0.53670000	0.52560000	0.53100000	246660.24000000	1554883199999	130673.63053500	840	98169.76000000	52048.90130300	0
1554883200000	0.53240000	0.53580000	0.52790000	0.52980000	292149.88000000	1554911999999	155082.14062900	708	52858.06000000	28126.30646600	0
1554912000000	0.53050000	0.54520000	0.51000000	0.51970000	720907.30000000	1554940799999	376880.30657900	2362	313584.26000000	163916.27681000	0
1554940800000	0.51980000	0.52100000	0.48660000	0.49790000	696847.38000000	1554969599999	351038.42393400	1900	270040.58000000	136036.48314400	0
1554969600000	0.49820000	0.50080000	0.45300000	0.47640000	864405.77000000	1554998399999	408972.74145200	2181	396200.26000000	188139.19728000	0
1554998400000	0.47480000	0.50000000	0.47220000	0.48210000	330497.12000000	1555027199999	160561.77978600	1297	181161.05000000	87934.95126700	0
1555027200000	0.48210000	0.48210000	0.45310000	0.47630000	407022.11000000	1555055999999	189403.34646800	1248	166563.44000000	77329.60098100	0
1555056000000	0.47630000	0.51340000	0.47420000	0.50090000	520443.94000000	1555084799999	260194.27731200	1900	198255.53000000	99164.09814800	0
1555084800000	0.50010000	0.50880000	0.49010000	0.49200000	320328.78000000	1555113599999	159416.65240700	1017	147448.04000000	73620.31713100	0
1555113600000	0.49320000	0.51500000	0.49130000	0.51150000	161997.26000000	1555142399999	81855.40406300	820	77474.01000000	39177.30593700	0
1555142400000	0.51450000	0.52480000	0.50560000	0.52400000	316014.07000000	1555171199999	163223.39612900	1167	174079.05000000	89989.52849000	0
1555171200000	0.52400000	0.53990000	0.52050000	0.53580000	506734.60000000	1555199999999	269303.80942600	1786	256695.12000000	136512.50384800	0
1555200000000	0.53660000	0.54490000	0.50730000	0.51530000	370986.43000000	1555228799999	194834.53679400	1302	193419.42000000	101825.71188100	0
1555228800000	0.51420000	0.52290000	0.51140000	0.52290000	195437.00000000	1555257599999	100957.53835600	626	87014.14000000	45053.73563300	0
1555257600000	0.52220000	0.53190000	0.52060000	0.52250000	258585.66000000	1555286399999	135764.74166300	922	95475.25000000	50225.12979200	0
1555286400000	0.52590000	0.52680000	0.51340000	0.52110000	282986.53000000	1555315199999	147130.61242500	1178	91762.30000000	47732.99320700	0
1555315200000	0.52200000	0.52380000	0.49930000	0.50510000	563405.71000000	1555343999999	286429.94477400	1602	200146.86000000	101789.37441900	0
1555344000000	0.50360000	0.50730000	0.48000000	0.48830000	771388.45000000	1555372799999	379266.70495600	1999	370496.79000000	182631.81356100	0
1555372800000	0.48840000	0.49900000	0.48830000	0.49290000	132790.22000000	1555401599999	65612.15074200	454	57880.11000000	28662.37012200	0
1555401600000	0.49500000	0.51020000	0.49330000	0.50880000	265900.29000000	1555430399999	133691.45902300	925	111254.83000000	55792.30394700	0
1555430400000	0.50880000	0.51760000	0.49620000	0.49850000	353553.78000000	1555459199999	178578.77388600	1179	175888.48000000	88923.95373200	0
1555459200000	0.49980000	0.50460000	0.49130000	0.49340000	168801.63000000	1555487999999	83857.63440200	722	65640.47000000	32703.24871500	0
1555488000000	0.49340000	0.50000000	0.48800000	0.49500000	217520.88000000	1555516799999	107508.08681100	796	91700.46000000	45323.82215000	0
1555516800000	0.49570000	0.50190000	0.49270000	0.49980000	239617.11000000	1555545599999	119592.72948200	600	117544.90000000	58643.16617200	0
1555545600000	0.49920000	0.51990000	0.49740000	0.51590000	416316.97000000	1555574399999	211891.28544800	1440	230854.85000000	117619.59255900	0
1555574400000	0.51720000	0.51980000	0.50630000	0.51850000	196548.96000000	1555603199999	100876.83903600	811	116665.10000000	59952.64381700	0
1555603200000	0.51900000	0.52260000	0.51360000	0.51930000	135130.06000000	1555631999999	70198.85787300	632	72855.50000000	37876.35492300	0
1555632000000	0.51870000	0.53900000	0.51770000	0.53100000	353581.39000000	1555660799999	186635.82827100	1530	190456.54000000	100678.84961100	0
1555660800000	0.52980000	0.53220000	0.51990000	0.52310000	197475.15000000	1555689599999	103767.58478700	783	83433.83000000	43919.85723500	0
1555689600000	0.52290000	0.52670000	0.50830000	0.50950000	306028.26000000	1555718399999	157507.01751600	1035	92277.89000000	47665.54447200	0
1555718400000	0.51050000	0.52870000	0.51050000	0.52000000	253236.96000000	1555747199999	131431.87751800	1056	120136.91000000	62294.17184300	0
1555747200000	0.51980000	0.52050000	0.50720000	0.51020000	130172.29000000	1555775999999	66644.71585500	537	51997.19000000	26708.48911900	0
1555776000000	0.51020000	0.51330000	0.50500000	0.51180000	164545.43000000	1555804799999	83886.38049800	509	56040.82000000	28602.87829400	0
1555804800000	0.51170000	0.51390000	0.49240000	0.49530000	277855.95000000	1555833599999	138903.34431100	1030	91108.95000000	45414.43179000	0
1555833600000	0.49510000	0.49670000	0.47520000	0.49400000	355218.24000000	1555862399999	172313.87240800	1390	119547.99000000	58064.79000000	0
1555862400000	0.49520000	0.50000000	0.48050000	0.49630000	122562.76000000	1555891199999	59894.31500700	502	59635.18000000	29117.01953200	0
1555891200000	0.49630000	0.51230000	0.48370000	0.50300000	196507.06000000	1555919999999	98496.43695800	1150	108408.88000000	54394.21396700	0
1555920000000	0.50240000	0.51700000	0.49300000	0.49610000	230096.77000000	1555948799999	116199.23873400	1210	119890.56000000	60657.38434800	0
1555948800000	0.49760000	0.50380000	0.49100000	0.49570000	242725.87000000	1555977599999	120609.87608700	831	90524.54000000	45139.41811800	0
1555977600000	0.49200000	0.50400000	0.48700000	0.49110000	297352.75000000	1556006399999	146849.44899300	905	114275.44000000	56617.37779300	0
1556006400000	0.49400000	0.49950000	0.48430000	0.48780000	234650.79000000	1556035199999	114824.00332100	759	85479.77000000	41905.10666500	0
1556035200000	0.48900000	0.50400000	0.47560000	0.47560000	266685.45000000	1556063999999	129930.07448900	1090	106537.20000000	52110.48229100	0
1556064000000	0.47560000	0.48000000	0.44300000	0.44420000	573390.78000000	1556092799999	264327.26064400	1594	245424.58000000	113695.81723300	0
1556092800000	0.44420000	0.47420000	0.44000000	0.47300000	489498.27000000	1556121599999	220626.02933300	1088	218597.29000000	98619.73223200	0
1556121600000	0.47300000	0.48000000	0.44660000	0.47500000	278278.60000000	1556150399999	129081.41835300	922	162445.57000000	75679.75933800	0
1556150400000	0.47450000	0.49580000	0.45400000	0.46300000	333391.24000000	1556179199999	158652.57239900	1223	135081.53000000	64169.73650800	0
1556179200000	0.46300000	0.49100000	0.45710000	0.48750000	300957.37000000	1556207999999	144345.64758000	938	130851.02000000	62647.99853800	0
1556208000000	0.48750000	0.49970000	0.43500000	0.45030000	655599.96000000	1556236799999	304161.66640000	1904	276087.63000000	127645.88051200	0
1556236800000	0.44990000	0.46990000	0.43030000	0.45040000	262068.36000000	1556265599999	116929.18239000	873	99473.90000000	44558.55619400	0
1556265600000	0.44920000	0.45150000	0.43880000	0.44010000	261769.28000000	1556294399999	116400.81180800	621	89967.08000000	40073.85251800	0
1556294400000	0.43820000	0.44640000	0.42640000	0.44160000	358106.29000000	1556323199999	156073.00448100	702	185515.21000000	81212.01700800	0
1556323200000	0.44370000	0.46810000	0.43570000	0.45320000	73419.68000000	1556351999999	32758.07055000	419	42532.92000000	19052.08601300	0
1556352000000	0.45320000	0.46980000	0.44600000	0.45870000	148572.65000000	1556380799999	67313.31167800	462	90659.78000000	41038.04884200	0
1556380800000	0.45690000	0.46260000	0.44190000	0.44300000	108475.34000000	1556409599999	49423.20993500	423	34326.23000000	15671.09180000	0
1556409600000	0.44480000	0.45720000	0.44030000	0.45380000	82580.81000000	1556438399999	37091.29487000	372	31760.55000000	14227.09715500	0
1556438400000	0.45710000	0.45710000	0.44930000	0.45340000	180435.31000000	1556467199999	81466.63391100	516	46818.56000000	21246.79399400	0
1556467200000	0.45230000	0.46000000	0.44440000	0.45100000	166337.80000000	1556495999999	75550.97531900	518	75020.42000000	33994.32853200	0
1556496000000	0.45100000	0.45390000	0.44800000	0.45240000	37019.89000000	1556524799999	16683.25739000	155	10294.23000000	4638.28914100	0
1556524800000	0.45200000	0.45460000	0.43100000	0.43940000	207426.27000000	1556553599999	91487.69019100	702	79177.92000000	34926.06526700	0
1556553600000	0.44170000	0.44300000	0.42400000	0.43380000	150498.17000000	1556582399999	65258.78402800	440	76635.82000000	33249.79656900	0
1556582400000	0.43340000	0.44600000	0.43200000	0.44200000	69761.95000000	1556611199999	30646.91075900	339	52704.04000000	23147.57913600	0
1556611200000	0.44110000	0.47670000	0.44110000	0.46810000	359601.04000000	1556639999999	166054.61565000	1273	219856.87000000	101753.65032800	0
1556640000000	0.46510000	0.47710000	0.45980000	0.47270000	180785.81000000	1556668799999	84619.69055300	524	107314.77000000	50389.79101900	0
1556668800000	0.47500000	0.48760000	0.47080000	0.47950000	108241.07000000	1556697599999	51662.21906000	583	59534.93000000	28478.80067300	0
1556697600000	0.47990000	0.48100000	0.46380000	0.47190000	128971.36000000	1556726399999	60933.83789500	507	56943.29000000	26899.37202200	0
1556726400000	0.47390000	0.48060000	0.46780000	0.47300000	160264.50000000	1556755199999	75928.03844200	530	107600.27000000	51017.25149700	0
1556755200000	0.47450000	0.47570000	0.46600000	0.47210000	20945.37000000	1556783999999	9877.10599100	170	13201.89000000	6236.84890000	0
